player,name,cluster
/ersin-destanoglu/profil/spieler/500091,Ersin Destanoglu,4
/mert-gunok/profil/spieler/51894,Mert Günok,0
/emre-bilgin/profil/spieler/727147,Emre Bilgin,0
/utku-yuvakuran/profil/spieler/342995,Utku Yuvakuran,0
/romain-saiss/profil/spieler/204198,Romain Saïss,4
/tayyip-talha-sanuc/profil/spieler/462772,Tayyip Talha Sanuc,4
/omar-colley/profil/spieler/174733,Omar Colley,4
/necip-uysal/profil/spieler/77710,Necip Uysal,0
/welinton/profil/spieler/95152,Welinton,0
/arthur-masuaku/profil/spieler/181380,Arthur Masuaku,4
/umut-meras/profil/spieler/341549,Umut Meras,0
/valentin-rosier/profil/spieler/441170,Valentin Rosier,4
/onur-bulut/profil/spieler/152733,Onur Bulut,0
/amir-hadziahmetovic/profil/spieler/293213,Amir Hadziahmetovic,4
/berkay-vardar/profil/spieler/724350,Berkay Vardar,0
/atiba-hutchinson/profil/spieler/16101,Atiba Hutchinson,0
/gedson-fernandes/profil/spieler/337800,Gedson Fernandes,3
/salih-ucan/profil/spieler/170838,Salih Ucan,4
/kerem-atakan-kesgin/profil/spieler/361264,Kerem Atakan Kesgin,0
/tayfur-bingol/profil/spieler/184440,Tayfur Bingöl,0
/dele-alli/profil/spieler/207929,Dele Alli,2
/alexandru-maxim/profil/spieler/129513,Alexandru Maxim,4
/georges-kevin-nkoudou/profil/spieler/215679,Georges-Kevin N'Koudou,4
/nathan-redmond/profil/spieler/129078,Nathan Redmond,3
/rachid-ghezzal/profil/spieler/118287,Rachid Ghezzal,4
/vincent-aboubakar/profil/spieler/147487,Vincent Aboubakar,4
/jackson-muleka/profil/spieler/549966,Jackson Muleka,4
/cenk-tosun/profil/spieler/45671,Cenk Tosun,3
/semih-kilicsoy/profil/spieler/875334,Semih Kilicsoy,0
/muhammed-sengezer/profil/spieler/330871,Muhammed Sengezer,0
/volkan-babacan/profil/spieler/52261,Volkan Babacan,4
/yagiz-efe-erataman/profil/spieler/1048097,Yagiz Efe Erataman,0
/deniz-dilmen/profil/spieler/842465,Deniz Dilmen,0
/leo-duarte/profil/spieler/312678,Léo Duarte,4
/ahmed-touba/profil/spieler/325924,Ahmed Touba,0
/edgar-ie/profil/spieler/191987,Edgar Ié,4
/shaocong-wu/profil/spieler/468283,Shaocong Wu,0
/efe-arda-koyuncu/profil/spieler/889264,Efe Arda Koyuncu,0
/lucas-lima/profil/spieler/182323,Lucas Lima,4
/caner-erkin/profil/spieler/39333,Caner Erkin,4
/omer-ali-sahiner/profil/spieler/110695,Ömer Ali Sahiner,0
/ayberk-kaygisiz/profil/spieler/811791,Ayberk Kaygisiz,0
/sener-ozbayrakli/profil/spieler/169873,Sener Özbayrakli,0
/eden-karzev/profil/spieler/396640,Eden Karzev,0
/lucas-biglia/profil/spieler/26721,Lucas Biglia,4
/mahmut-tekdemir/profil/spieler/54177,Mahmut Tekdemir,0
/berkay-ozcan/profil/spieler/249952,Berkay Özcan,0
/berkay-aydogmus/profil/spieler/1009300,Berkay Aydogmus,0
/deniz-turuc/profil/spieler/216662,Deniz Türüc,4
/danijel-aleksic/profil/spieler/48119,Danijel Aleksic,0
/serdar-gurler/profil/spieler/98512,Serdar Gürler,0
/adnan-januzaj/profil/spieler/177847,Adnan Januzaj,4
/patryk-szysz/profil/spieler/421710,Patryk Szysz,0
/joao-figueiredo/profil/spieler/439343,João Figueiredo,0
/philippe-keny/profil/spieler/662208,Philippe Keny,0
/stefano-okaka/profil/spieler/35249,Stefano Okaka,4
/batuhan-celik/profil/spieler/875249,Batuhan Celik,0
/muhammet-arslantas/profil/spieler/338888,Muhammet Arslantas,0
/helton-leite/profil/spieler/175383,Helton Leite,4
/alperen-uysal/profil/spieler/137610,Alperen Uysal,0
/ataberk-dadakdeniz/profil/spieler/330824,Ataberk Dadakdeniz,0
/emrecan-uzunhan/profil/spieler/683828,Emrecan Uzunhan,0
/mark-mampassi/profil/spieler/712857,Mark Mampassi,0
/christian-luyindama/profil/spieler/262793,Christian Luyindama,4
/omer-toprak/profil/spieler/43512,Ömer Toprak,4
/veysel-sari/profil/spieler/88374,Veysel Sari,0
/amar-gerxhaliu/profil/spieler/866177,Amar Gerxhaliu,0
/fedor-kudryashov/profil/spieler/48634,Fedor Kudryashov,0
/cemali-sertel/profil/spieler/573981,Cemali Sertel,0
/guray-vural/profil/spieler/52281,Güray Vural,0
/berat-pinar/profil/spieler/831948,Berat Pinar,0
/bunyamin-balci/profil/spieler/620072,Bünyamin Balci,0
/sherel-floranus/profil/spieler/315211,Sherel Floranus,0
/fernando/profil/spieler/105456,Fernando,4
/ufuk-akyol/profil/spieler/241251,Ufuk Akyol,0
/erdal-rakip/profil/spieler/230746,Erdal Rakip,0
/fredy/profil/spieler/87854,Fredy,0
/mustafa-erdilman/profil/spieler/719857,Mustafa Erdilman,0
/mevluthan-ekelik/profil/spieler/727082,Mevlüthan Ekelik,0
/shoya-nakajima/profil/spieler/188911,Shoya Nakajima,3
/balint-szabo/profil/spieler/520013,Bálint Szabó,0
/dogukan-sinik/profil/spieler/370833,Dogukan Sinik,0
/sam-larsson/profil/spieler/159668,Sam Larsson,4
/houssam-ghacha/profil/spieler/503035,Houssam Ghacha,0
/alassane-ndao/profil/spieler/569777,Alassane Ndao,0
/sinan-gumus/profil/spieler/196524,Sinan Gümüs,0
/admir-mehmedi/profil/spieler/66058,Admir Mehmedi,4
/haji-wright/profil/spieler/315291,Haji Wright,4
/bertug-yildirim/profil/spieler/672803,Bertug Yildirim,0
/ertac-ozbir/profil/spieler/159079,Ertac Özbir,0
/goran-karacic/profil/spieler/243679,Goran Karacic,0
/vedat-karakus/profil/spieler/443995,Vedat Karakus,0
/mert-cetin/profil/spieler/391498,Mert Cetin,0
/semih-guler/profil/spieler/265542,Semih Güler,0
/jovan-manev/profil/spieler/585102,Jovan Manev,0
/kevin-rodrigues/profil/spieler/206947,Kévin Rodrigues,0
/abdurrahim-dursun/profil/spieler/366194,Abdurrahim Dursun,0
/jonas-svensson/profil/spieler/136184,Jonas Svensson,0
/ismail-cokcalis/profil/spieler/330806,Ismail Cokcalis,0
/jorge-morel/profil/spieler/401729,Jorge Morel,0
/benjamin-stambouli/profil/spieler/127160,Benjamin Stambouli,4
/gokhan-inler/profil/spieler/19041,Gökhan Inler,4
/badou-ndiaye/profil/spieler/211325,Badou Ndiaye,4
/furkan-soyalp/profil/spieler/221285,Furkan Soyalp,0
/mustafa-kapi/profil/spieler/467312,Mustafa Kapi,0
/younes-belhanda/profil/spieler/118022,Younès Belhanda,4
/emre-akbaba/profil/spieler/278654,Emre Akbaba,0
/erhun-oztumer/profil/spieler/326843,Erhun Öztümer,0
/henry-onyekuru/profil/spieler/380415,Henry Onyekuru,4
/yusuf-erdogan/profil/spieler/191391,Yusuf Erdogan,0
/yusuf-sari/profil/spieler/517376,Yusuf Sari,0
/david-akintola/profil/spieler/353775,David Akintola,0
/salih-kavrazli/profil/spieler/633434,Salih Kavrazli,0
/samuel-nongoh/profil/spieler/718123,Samuel Nongoh,0
/fredrik-gulbrandsen/profil/spieler/110708,Fredrik Gulbrandsen,0
/cherif-ndiaye/profil/spieler/480705,Cherif Ndiaye,0
/kevin-soni/profil/spieler/353959,Kévin Soni,0
/runar-alex-runarsson/profil/spieler/205657,Rúnar Alex Rúnarsson,0
/yusuf-karagoz/profil/spieler/616467,Yusuf Karagöz,0
/ismail-unal/profil/spieler/511117,Ismail Ünal,0
/yavuz-aygun/profil/spieler/299839,Yavuz Aygün,0
/fatih-aksoy/profil/spieler/338794,Fatih Aksoy,0
/furkan-bayir/profil/spieler/548270,Furkan Bayir,0
/zouhair-feddal/profil/spieler/129386,Zouhair Feddal,0
/khadim-rassoul/profil/spieler/364567,Khadim Rassoul,0
/umit-akdag/profil/spieler/958647,Ümit Akdag,0
/jure-balkovec/profil/spieler/181410,Jure Balkovec,0
/yusuf-ozdemir/profil/spieler/652426,Yusuf Özdemir,0
/ahmet-gulay/profil/spieler/655898,Ahmet Gülay,0
/pedro-pereira/profil/spieler/314965,Pedro Pereira,0
/yunus-bahadir/profil/spieler/505969,Yunus Bahadir,0
/kayra-erciyas/profil/spieler/751392,Kayra Erciyas,0
/idrissa-doumbia/profil/spieler/430579,Idrissa Doumbia,0
/leroy-fer/profil/spieler/63342,Leroy Fer,4
/umut-gunes/profil/spieler/422203,Umut Günes,0
/efkan-bekiroglu/profil/spieler/327402,Efkan Bekiroglu,0
/arnaud-lusamba/profil/spieler/272631,Arnaud Lusamba,0
/mert-yusuf-torlak/profil/spieler/658293,Mert Yusuf Torlak,0
/ivan-cavaleiro/profil/spieler/149716,Ivan Cavaleiro,4
/oguz-aydin/profil/spieler/563749,Oguz Aydin,0
/wilson-eduardo/profil/spieler/60799,Wilson Eduardo,0
/zinedine-ferhat/profil/spieler/232895,Zinedine Ferhat,4
/efecan-karaca/profil/spieler/50655,Efecan Karaca,0
/daniel-candeias/profil/spieler/56046,Daniel Candeias,0
/ahmed-hassan/profil/spieler/184816,Ahmed Hassan,0
/efthymios-koulouris/profil/spieler/242638,Efthymios Koulouris,0
/erencan-yardimci/profil/spieler/618898,Erencan Yardimci,0
/gunay-guvenc/profil/spieler/114422,Günay Güvenc,0
/erdem-canpolat/profil/spieler/521956,Erdem Canpolat,0
/ertugrul-taskiran/profil/spieler/91945,Ertugrul Taskiran,0
/ramazan-ozkanli/profil/spieler/867079,Ramazan Özkanli,0
/enes-sari/profil/spieler/602899,Enes Sari,0
/daniel-graovac/profil/spieler/131728,Daniel Graovac,0
/papy-djilobodji/profil/spieler/136610,Papy Djilobodji,0
/gokhan-gul/profil/spieler/269171,Gökhan Gül,0
/yasin-ozcan/profil/spieler/1043003,Yasin Özcan,0
/tarkan-serbest/profil/spieler/158118,Tarkan Serbest,0
/sadik-ciftpinar/profil/spieler/176354,Sadik Ciftpinar,0
/ryan-donk/profil/spieler/38414,Ryan Donk,0
/mortadha-ben-ouanes/profil/spieler/230921,Mortadha Ben Ouanes,0
/fabiano-silva/profil/spieler/657387,Fabiano Silva,0
/florent-hadergjonaj/profil/spieler/238809,Florent Hadergjonaj,4
/feyzi-yildirim/profil/spieler/338422,Feyzi Yildirim,0
/mickael-malsa/profil/spieler/205569,Mickaël Malsa,0
/aytac-kara/profil/spieler/159908,Aytac Kara,0
/mickael-tirpan/profil/spieler/201248,Mickaël Tirpan,0
/turgay-gemicibasi/profil/spieler/169460,Turgay Gemicibasi,0
/haris-hajradinovic/profil/spieler/215592,Haris Hajradinovic,0
/valentin-eysseric/profil/spieler/126687,Valentin Eysseric,4
/yunus-malli/profil/spieler/85352,Yunus Malli,4
/mounir-chouiar/profil/spieler/355641,Mounir Chouiar,4
/ahmet-engin/profil/spieler/193612,Ahmet Engin,0
/berat-kalkan/profil/spieler/744172,Berat Kalkan,0
/ali-gholizadeh/profil/spieler/294772,Ali Gholizadeh,0
/mamadou-fall/profil/spieler/289713,Mamadou Fall,0
/mustafa-eskihellac/profil/spieler/390379,Mustafa Eskihellac,0
/tunay-torun/profil/spieler/39247,Tunay Torun,0
/stephane-bahoken/profil/spieler/170953,Stéphane Bahoken,4
/ali-demirel/profil/spieler/606126,Ali Demirel,0
/fode-koita/profil/spieler/79110,Fodé Koita,0
/ibrahim-sehic/profil/spieler/46252,Ibrahim Sehic,0
/erhan-erenturk/profil/spieler/342065,Erhan Erentürk,0
/deniz-ertas/profil/spieler/882568,Deniz Ertas,0
/mehmet-erdogan/profil/spieler/874764,Mehmet Erdogan,0
/adil-demirbag/profil/spieler/354173,Adil Demirbag,0
/francisco-calvo/profil/spieler/188470,Francisco Calvo,0
/ugurcan-yazgili/profil/spieler/295955,Ugurcan Yazgili,0
/metehan-mert/profil/spieler/633442,Metehan Mert,0
/kahraman-demirtas/profil/spieler/403834,Kahraman Demirtas,0
/guilherme/profil/spieler/217863,Guilherme,0
/yasir-subasi/profil/spieler/375719,Yasir Subasi,0
/ahmet-oguz/profil/spieler/291758,Ahmet Oguz,0
/cebrail-karayel/profil/spieler/260330,Cebrail Karayel,0
/niko-rak/profil/spieler/672243,Niko Rak,0
/ogulcan-ulgun/profil/spieler/440653,Ogulcan Ülgün,0
/bruno-paz/profil/spieler/314963,Bruno Paz,0
/andreas-bouchalakis/profil/spieler/157535,Andreas Bouchalakis,0
/soner-dikmen/profil/spieler/291750,Soner Dikmen,0
/domagoj-pavicic/profil/spieler/131326,Domagoj Pavicic,0
/endri-cekici/profil/spieler/204049,Endri Cekici,0
/alejandro-pozuelo/profil/spieler/188853,Alejandro Pozuelo,4
/marlos-moreno/profil/spieler/345654,Marlos Moreno,0
/mehmet-ali-buyuksayar/profil/spieler/860721,Mehmet Ali Büyüksayar,0
/robert-muric/profil/spieler/226085,Robert Muric,0
/konrad-michalak/profil/spieler/387160,Konrad Michalak,0
/muhammet-demir/profil/spieler/83560,Muhammet Demir,0
/mahir-emreli/profil/spieler/255957,Mahir Emreli,0
/uche-ikpeazu/profil/spieler/245765,Uche Ikpeazu,0
/mame-diouf/profil/spieler/62049,Mame Diouf,4
/gokhan-akkan/profil/spieler/223025,Gökhan Akkan,0
/bahadir-gungordu/profil/spieler/388359,Bahadir Güngördü,0
/dogukan-kaya/profil/spieler/670295,Dogukan Kaya,0
/kaan-cinkaya/profil/spieler/874114,Kaan Cinkaya,0
/uros-radakovic/profil/spieler/169511,Uros Radakovic,0
/nihad-mujakic/profil/spieler/380919,Nihad Mujakic,0
/atakan-cankaya/profil/spieler/315208,Atakan Cankaya,0
/arda-kizildag/profil/spieler/532905,Arda Kizildag,0
/arda-unyay/profil/spieler/1048118,Arda Ünyay,0
/matej-hanousek/profil/spieler/267473,Matej Hanousek,0
/hasan-ali-kaldirim/profil/spieler/55605,Hasan Ali Kaldirim,0
/mahmut-akan/profil/spieler/291657,Mahmut Akan,0
/enock-kwateng/profil/spieler/288241,Enock Kwateng,0
/stelios-kitsiou/profil/spieler/189151,Stelios Kitsiou,0
/kevin-malcuit/profil/spieler/126711,Kévin Malcuit,4
/firatcan-uzum/profil/spieler/508994,Firatcan Üzüm,0
/andrej-djokanovic/profil/spieler/483008,Andrej Djokanovic,0
/lamine-diack/profil/spieler/649024,Lamine Diack,0
/taylan-antalyali/profil/spieler/204176,Taylan Antalyali,0
/pedrinho/profil/spieler/197981,Pedrinho,0
/ghayas-zahid/profil/spieler/236693,Ghayas Zahid,0
/giorgi-beridze/profil/spieler/264137,Giorgi Beridze,0
/milson/profil/spieler/589374,Milson,0
/gboly-ariyibi/profil/spieler/226958,Gboly Ariyibi,0
/emre-kilinc/profil/spieler/208848,Emre Kilinc,4
/anastasios-chatzigiovanis/profil/spieler/402887,Anastasios Chatzigiovanis,0
/gokhan-tore/profil/spieler/82130,Gökhan Töre,4
/yasir-karabay/profil/spieler/705557,Yasir Karabay,0
/ali-sowe/profil/spieler/229817,Ali Sowe,0
/bevic-moussiti-oko/profil/spieler/364525,Bevic Moussiti-Oko,0
/sitki-ferdi-imdat/profil/spieler/647097,Sitki Ferdi Imdat,0
/ali-sasal-vural/profil/spieler/157178,Ali Sasal Vural,0
/muammer-yildirim/profil/spieler/169927,Muammer Yildirim,0
/baver-kuckar/profil/spieler/709653,Baver Kuckar,0
/emre-satilmis/profil/spieler/363871,Emre Satilmis,0
/dimitrios-goutas/profil/spieler/191829,Dimitrios Goutas,0
/aaron-appindangoye/profil/spieler/254249,Aaron Appindangoyé,0
/samba-camara/profil/spieler/291397,Samba Camara,0
/caner-osmanpasa/profil/spieler/157993,Caner Osmanpasa,0
/mehmet-albayrak/profil/spieler/876660,Mehmet Albayrak,0
/ugur-ciftci/profil/spieler/172163,Ugur Ciftci,0
/ziya-erdal/profil/spieler/170644,Ziya Erdal,0
/murat-paluli/profil/spieler/288858,Murat Paluli,0
/alaaddin-okumus/profil/spieler/216608,Alaaddin Okumus,0
/robin-yalcin/profil/spieler/124422,Robin Yalcin,0
/kader-keita/profil/spieler/658835,Kader Keita,0
/isaac-cofie/profil/spieler/99327,Isaac Cofie,0
/fredrik-ulvestad/profil/spieler/158022,Fredrik Ulvestad,0
/charilaos-charisis/profil/spieler/257482,Charilaos Charisis,0
/hakan-arslan/profil/spieler/85127,Hakan Arslan,0
/armin-djerlek/profil/spieler/429787,Armin Djerlek,0
/max-gradel/profil/spieler/28140,Max Gradel,4
/samu-saiz/profil/spieler/131506,Samu Saiz,0
/ahmed-musa/profil/spieler/168337,Ahmed Musa,4
/erdogan-yesilyurt/profil/spieler/158946,Erdogan Yesilyurt,0
/clinton-njie/profil/spieler/241119,Clinton N'Jie,4
/eren-sahin/profil/spieler/668069,Eren Sahin,0
/emre-gokay/profil/spieler/1032864,Emre Gökay,0
/jordy-caicedo/profil/spieler/360412,Jordy Caicedo,0
/karol-angielski/profil/spieler/253290,Karol Angielski,0
/leke-james/profil/spieler/212642,Leke James,0
/mustapha-yatabare/profil/spieler/76386,Mustapha Yatabaré,0
/bilal-bayazit/profil/spieler/361032,Bilal Bayazit,0
/samil-ozturk/profil/spieler/1014342,Samil Öztürk,0
/cenk-gonen/profil/spieler/45214,Cenk Gönen,0
/abdulkadir-tasdan/profil/spieler/812658,Abdulkadir Tasdan,0
/majid-hosseini/profil/spieler/294767,Majid Hosseini,0
/dimitrios-kolovetsios/profil/spieler/112648,Dimitrios Kolovetsios,0
/arif-kocaman/profil/spieler/889613,Arif Kocaman,0
/lionel-carole/profil/spieler/11530,Lionel Carole,0
/muhammed-eren-arikan/profil/spieler/812659,Muhammed Eren Arikan,0
/ahmet-kagan-malatyali/profil/spieler/848762,Ahmet Kagan Malatyali,0
/joseph-attamah/profil/spieler/263546,Joseph Attamah,0
/yaw-ackah/profil/spieler/672933,Yaw Ackah,0
/anthony-uzodimma/profil/spieler/699005,Anthony Uzodimma,0
/olivier-kemen/profil/spieler/243725,Olivier Kemen,0
/ali-karimi/profil/spieler/269393,Ali Karimi,0
/bernard-mensah/profil/spieler/324321,Bernard Mensah,0
/baran-gezek/profil/spieler/988710,Baran Gezek,0
/mame-thiam/profil/spieler/163053,Mame Thiam,0
/carlos-mane/profil/spieler/182711,Carlos Mané,4
/gokhan-sazdagi/profil/spieler/257785,Gökhan Sazdagi,0
/nurettin-korkmaz/profil/spieler/654374,Nurettin Korkmaz,0
/miguel-cardoso/profil/spieler/348425,Miguel Cardoso,0
/emrah-bassan/profil/spieler/177031,Emrah Bassan,0
/ramazan-civelek/profil/spieler/282560,Ramazan Civelek,0
/ethem-balci/profil/spieler/873539,Ethem Balci,0
/mario-gavranovic/profil/spieler/61380,Mario Gavranovic,0
/ilhan-parlak/profil/spieler/37091,Ilhan Parlak,0
/talha-sariarslan/profil/spieler/777502,Talha Sariarslan,0
/onurcan-piri/profil/spieler/199470,Onurcan Piri,0
/ferhat-kaplan/profil/spieler/93104,Ferhat Kaplan,0
/dogac-cifci/profil/spieler/842597,Dogac Cifci,0
/erkan-anapa/profil/spieler/587903,Erkan Anapa,0
/alexis-perez/profil/spieler/313359,Alexis Pérez,0
/ramon-arias/profil/spieler/131095,Ramón Arias,0
/kadir-seven/profil/spieler/930056,Kadir Seven,0
/faustin-senghor/profil/spieler/627034,Faustin Senghor,0
/arda-kilic/profil/spieler/793415,Arda Kilic,0
/alper-uludag/profil/spieler/55524,Alper Uludag,0
/faruk-can-genc/profil/spieler/588171,Faruk Can Genc,0
/sahin-dik/profil/spieler/956094,Sahin Dik,0
/hayrullah-bilazer/profil/spieler/338226,Hayrullah Bilazer,0
/talha-ulvan/profil/spieler/708111,Talha Ülvan,0
/jorman-campuzano/profil/spieler/459467,Jorman Campuzano,0
/robert-mejia/profil/spieler/572818,Robert Mejía,0
/vukan-savicevic/profil/spieler/197521,Vukan Savicevic,0
/murat-cem-akpinar/profil/spieler/388913,Murat Cem Akpinar,0
/gorkem-saglam/profil/spieler/251345,Görkem Saglam,0
/dogan-can-davas/profil/spieler/340961,Dogan Can Davas,0
/borja-sainz/profil/spieler/634461,Borja Sainz,0
/sergio/profil/spieler/456449,Sergio,0
/brandley-kuwas/profil/spieler/232219,Brandley Kuwas,0
/riad-bajic/profil/spieler/263267,Riad Bajic,0
/mert-kurt/profil/spieler/1028566,Mert Kurt,0
/david-jensen/profil/spieler/78819,David Jensen,0
/alp-arda/profil/spieler/289199,Alp Arda,0
/ahmet-kivanc/profil/spieler/340880,Ahmet Kivanc,0
/mucahit-serbest/profil/spieler/975860,Mücahit Serbest,0
/ertugrul-ersoy/profil/spieler/251079,Ertugrul Ersoy,0
/mehmet-yesil/profil/spieler/381689,Mehmet Yesil,0
/simon-deli/profil/spieler/234124,Simon Deli,4
/okan-erdogan/profil/spieler/443363,Okan Erdogan,0
/michael-ologo/profil/spieler/936176,Michael Ologo,0
/adi-mehremic/profil/spieler/192897,Adi Mehremic,0
/duhan-aksu/profil/spieler/319674,Duhan Aksu,0
/ali-yasar/profil/spieler/221133,Ali Yasar,0
/denis-kovacevic/profil/spieler/672248,Denis Kovacevic,0
/demeaco-duhaney/profil/spieler/380913,Demeaco Duhaney,0
/oguzhan-berber/profil/spieler/181751,Oguzhan Berber,0
/onur-ergun/profil/spieler/293998,Onur Ergün,0
/florian-loshaj/profil/spieler/242040,Florian Loshaj,0
/mahamadou-ba/profil/spieler/627443,Mahamadou Ba,0
/muammer-sarikaya/profil/spieler/391278,Muammer Sarikaya,0
/eslem-ozturk/profil/spieler/336248,Eslem Öztürk,0
/eduart-rroca/profil/spieler/289228,Eduart Rroca,0
/kerem-sen/profil/spieler/700010,Kerem Sen,0
/vefa-temel/profil/spieler/700006,Vefa Temel,0
/valon-ethemi/profil/spieler/538566,Valon Ethemi,0
/valmir-veliu/profil/spieler/603348,Valmir Veliu,0
/mirza-cihan/profil/spieler/583970,Mirza Cihan,0
/yusuf-ozer/profil/spieler/742005,Yusuf Özer,0
/kubilay-koylu/profil/spieler/459965,Kubilay Köylü,0
/jetmir-topalli/profil/spieler/600222,Jetmir Topalli,0
/jason-lokilo/profil/spieler/325200,Jason Lokilo,0
/emeka-eze/profil/spieler/498517,Emeka Eze,0
/emir-kaan-gultekin/profil/spieler/544472,Emir Kaan Gültekin,0
/raymond-owusu/profil/spieler/837005,Raymond Owusu,0
/sidrit-guri/profil/spieler/189604,Sidrit Guri,0
/erce-kardesler/profil/spieler/291548,Erce Kardesler,0
/yavuz-bugra-boyar/profil/spieler/616489,Yavuz Bugra Boyar,0
/burak-bekaroglu/profil/spieler/293903,Burak Bekaroglu,0
/ognjen-vranjes/profil/spieler/94807,Ognjen Vranjes,0
/burak-yilmaz/profil/spieler/291927,Burak Yilmaz,0
/simon-falette/profil/spieler/170927,Simon Falette,0
/kamil-ahmet-corekci/profil/spieler/110686,Kamil Ahmet Cörekci,0
/rayane-aabid/profil/spieler/468244,Rayane Aabid,0
/ruben-ribeiro/profil/spieler/52480,Rúben Ribeiro,0
/jeremy-dudziak/profil/spieler/147359,Jeremy Dudziak,0
/dylan-saint-louis/profil/spieler/355370,Dylan Saint-Louis,0
/ze-luis/profil/spieler/134602,Zé Luís,4
/erten-ersu/profil/spieler/203986,Erten Ersu,0
/marko-jevtovic/profil/spieler/256000,Marko Jevtovic,0
/bahadir-golgeli/profil/spieler/869930,Bahadir Gölgeli,0
/onurhan-babuscu/profil/spieler/538481,Onurhan Babuscu,0
/berke-gurbuz/profil/spieler/655907,Berke Gürbüz,0
/abdulkerim-cakar/profil/spieler/392160,Abdulkerim Cakar,0
/batuhan-sen/profil/spieler/352659,Batuhan Sen,0
/emiliano-viviano/profil/spieler/24316,Emiliano Viviano,4
/cem-kablan/profil/spieler/321714,Cem Kablan,0
/bruno-rodrigues/profil/spieler/657386,Bruno Rodrigues,0
